added-student,23/05/2022 09:05
displayed-all-students,23/05/2022 09:05
deleted-student,23/05/2022 09:06
displayed-all-students,23/05/2022 09:06
added-student,23/05/2022 09:06
updated-student-scholarship-status,23/05/2022 09:07
added-teacher,23/05/2022 09:09
displayed-all-teachers,23/05/2022 09:09
deleted-teaching-assistant,23/05/2022 09:10
deleted-teacher,23/05/2022 09:10
displayed-all-teachers,23/05/2022 09:10
updated-teacher-salary,23/05/2022 09:10
displayed-all-teachers,23/05/2022 09:11
displayed-all-teachers,23/05/2022 09:12
updated-teacher-salary,23/05/2022 09:12
displayed-all-teachers,23/05/2022 09:12
added-teaching-assistant,23/05/2022 09:14
displayed-all-teaching-assistants,23/05/2022 09:14
added-teaching-assistant,23/05/2022 09:14
displayed-all-teaching-assistants,23/05/2022 09:14
updated-teaching-assistant-salary,23/05/2022 09:15
displayed-all-teaching-assistants,23/05/2022 09:15
added-user-course-repartition,23/05/2022 09:44
displayed-all-user-course-repartitions,23/05/2022 09:47
deleted-user-course-repartition,23/05/2022 09:48
displayed-all-user-course-repartitions,23/05/2022 09:48
displayed-all-user-course-repartitions,23/05/2022 09:48
displayed-all-user-course-repartitions,23/05/2022 09:49
displayed-all-teaching-assistants,23/05/2022 09:49
diplayed-all-courses,23/05/2022 09:50
updated-course-description,23/05/2022 09:50
added-user-course-repartition,23/05/2022 09:50
displayed-all-user-course-repartitions,23/05/2022 09:50
deleted-user-course-repartition,23/05/2022 09:52
displayed-all-user-course-repartitions,23/05/2022 09:52
displayed-all-teaching-assistants,23/05/2022 09:52
added-user-course-repartition,23/05/2022 09:52
updated-user-course-repartition,23/05/2022 09:53
displayed-all-user-course-repartitions,23/05/2022 09:53
